Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
577,"(0.6693313717842102, 0.43775179982185364, 1.938165752335408e-07)","(0.607320249080658, 0.4843365252017975, -0.011196820065379143)","(0.5723175406455994, 0.5720405578613281, -0.00919250212609768)","(0.5484259724617004, 0.6467490792274475, -0.0015617860481142998)","(0.5198090076446533, 0.6786425709724426, 0.008599385619163513)","(0.6233018040657043, 0.6924094557762146, -0.00558991776779294)","(0.5712388753890991, 0.7321728467941284, 0.0034600249491631985)","(0.5446513891220093, 0.7099878787994385, 0.008191810920834541)","(0.5303630828857422, 0.6849852204322815, 0.011599001474678516)","(0.6583007574081421, 0.703208327293396, 0.00673697330057621)","(0.6076446771621704, 0.7526468634605408, 0.019988346844911575)","(0.5829353332519531, 0.727563738822937, 0.024402670562267303)","(0.5723631978034973, 0.7008598446846008, 0.025970397517085075)","(0.6823263168334961, 0.6887347102165222, 0.019962932914495468)","(0.6412262916564941, 0.7334687113761902, 0.03231792151927948)","(0.6167753338813782, 0.7113417983055115, 0.033356789499521255)","(0.6050330996513367, 0.6793643236160278, 0.032025568187236786)","(0.6976721286773682, 0.665950357913971, 0.03268783167004585)","(0.6774765849113464, 0.714849591255188, 0.041066475212574005)","(0.6574511528015137, 0.7086386680603027, 0.04410647973418236)","(0.6433185935020447, 0.6881933212280273, 0.046633027493953705)",Reach
578,"(0.6752912998199463, 0.40983468294143677, 2.3655867664729158e-07)","(0.6121698021888733, 0.461988627910614, -0.01365605741739273)","(0.5795971155166626, 0.5545015335083008, -0.011087576858699322)","(0.5552829504013062, 0.6319226622581482, -0.001851598615758121)","(0.5247573852539062, 0.6661696434020996, 0.010285562835633755)","(0.636457622051239, 0.672731339931488, -0.006703660357743502)","(0.5822723507881165, 0.7213290929794312, 0.005094712600111961)","(0.5519163012504578, 0.7001817226409912, 0.012605655938386917)","(0.5342903733253479, 0.6752394437789917, 0.017785022035241127)","(0.672675371170044, 0.6787635087966919, 0.008738783188164234)","(0.616976261138916, 0.7339995503425598, 0.02434379979968071)","(0.5887879729270935, 0.7057834267616272, 0.03098306618630886)","(0.5760039687156677, 0.6751853227615356, 0.034185394644737244)","(0.6952333450317383, 0.6577823162078857, 0.025040099397301674)","(0.6511115431785583, 0.7043796181678772, 0.04012205824255943)","(0.6225647330284119, 0.6845793128013611, 0.04139313846826553)","(0.6069739460945129, 0.6532853841781616, 0.0397898331284523)","(0.7072972655296326, 0.6272658705711365, 0.0406244657933712)","(0.6797384023666382, 0.6671113967895508, 0.05101006478071213)","(0.6560566425323486, 0.6578056812286377, 0.05322672799229622)","(0.6396374106407166, 0.635579526424408, 0.05480847880244255)",Reach
579,"(0.6835191249847412, 0.3798902630805969, 2.6314413048567076e-07)","(0.619669497013092, 0.432561457157135, -0.01786663569509983)","(0.5872805118560791, 0.5289303064346313, -0.01690065860748291)","(0.564734697341919, 0.6086916327476501, -0.008813828229904175)","(0.5353220701217651, 0.6473822593688965, 0.0023943837732076645)","(0.6459035873413086, 0.6441015601158142, -0.011175109073519707)","(0.5914100408554077, 0.7042877078056335, -0.0014391912845894694)","(0.558752715587616, 0.68580561876297, 0.005195584148168564)","(0.5387843251228333, 0.6624414920806885, 0.00981086678802967)","(0.6818205118179321, 0.647084653377533, 0.005498241167515516)","(0.6272640824317932, 0.7139881253242493, 0.018329471349716187)","(0.5967490673065186, 0.6894534230232239, 0.024617642164230347)","(0.581167459487915, 0.6578959226608276, 0.02807212807238102)","(0.7026006579399109, 0.6237764358520508, 0.022625597193837166)","(0.6577000021934509, 0.6802631616592407, 0.035265084356069565)","(0.6270269751548767, 0.6684272885322571, 0.03629390895366669)","(0.6087628602981567, 0.6407241225242615, 0.03500766679644585)","(0.7118919491767883, 0.5908575654029846, 0.038588326424360275)","(0.6815173029899597, 0.6339667439460754, 0.046952154487371445)","(0.6560821533203125, 0.6305336952209473, 0.04848010838031769)","(0.638007640838623, 0.6116319298744202, 0.049847472459077835)",Reach
580,"(0.6894808411598206, 0.34486740827560425, 2.4386420705013734e-07)","(0.625840425491333, 0.3963260352611542, -0.025560341775417328)","(0.5921934843063354, 0.4943518042564392, -0.030448298901319504)","(0.5688620209693909, 0.580589771270752, -0.027924472466111183)","(0.5404713749885559, 0.6295987367630005, -0.022326206788420677)","(0.6518419981002808, 0.6125290989875793, -0.019187994301319122)","(0.5970197319984436, 0.6796960830688477, -0.017268726602196693)","(0.562995433807373, 0.6614682674407959, -0.015999754890799522)","(0.5416473746299744, 0.6375895738601685, -0.014553850516676903)","(0.687502920627594, 0.6188313364982605, -0.00199205637909472)","(0.6291066408157349, 0.6866247653961182, 0.0020031644962728024)","(0.5971625447273254, 0.6547945737838745, 0.00444062752649188)","(0.5812893509864807, 0.6158526539802551, 0.006461351178586483)","(0.7081671953201294, 0.5985344052314758, 0.014532649889588356)","(0.6590397953987122, 0.6586704254150391, 0.01929573155939579)","(0.6288484930992126, 0.6403923034667969, 0.01916956715285778)","(0.6117401123046875, 0.6077331900596619, 0.01844356209039688)","(0.7172662019729614, 0.5669587850570679, 0.029225457459688187)","(0.6836544275283813, 0.6154848337173462, 0.03130417689681053)","(0.6581369638442993, 0.6100667715072632, 0.03138606250286102)","(0.6413659453392029, 0.5902547836303711, 0.032583087682724)",Reach
581,"(0.6944437623023987, 0.31013983488082886, 1.827972511136977e-07)","(0.6281322836875916, 0.36023545265197754, -0.028564412146806717)","(0.595127522945404, 0.46179884672164917, -0.033446576446294785)","(0.5706141591072083, 0.5504838824272156, -0.030377497896552086)","(0.5412088632583618, 0.6008973121643066, -0.02324172481894493)","(0.6540560126304626, 0.574772834777832, -0.01887366734445095)","(0.6012948155403137, 0.6520062685012817, -0.017184356227517128)","(0.5676356554031372, 0.6273795366287231, -0.015103353187441826)","(0.5501282215118408, 0.5986855626106262, -0.012499591335654259)","(0.6892033219337463, 0.5836868286132812, 0.00038850141572766006)","(0.6317612528800964, 0.6613708734512329, 0.003752227406948805)","(0.6004674434661865, 0.6205774545669556, 0.007058172486722469)","(0.5894273519515991, 0.5762282013893127, 0.010550402104854584)","(0.7089681625366211, 0.5676518678665161, 0.01845395378768444)","(0.6597756147384644, 0.633367121219635, 0.022655712440609932)","(0.6306176781654358, 0.606670618057251, 0.023537876084446907)","(0.6181271076202393, 0.5681723356246948, 0.024364450946450233)","(0.7168775796890259, 0.5406640768051147, 0.034382399171590805)","(0.6821959018707275, 0.5944929718971252, 0.03628425672650337)","(0.6578283309936523, 0.5822863578796387, 0.03670230507850647)","(0.6444436311721802, 0.5567253828048706, 0.03854925557971001)",Reach
582,"(0.697424590587616, 0.2721385061740875, 1.56908200210637e-07)","(0.6294565200805664, 0.3232225775718689, -0.0247359499335289)","(0.5960246920585632, 0.4262174367904663, -0.029006700962781906)","(0.5730708241462708, 0.515775203704834, -0.026888936758041382)","(0.543984591960907, 0.5651392936706543, -0.02105852961540222)","(0.6559019088745117, 0.5381672382354736, -0.015830419957637787)","(0.6035136580467224, 0.6176440715789795, -0.01702415570616722)","(0.5698279738426208, 0.5936740636825562, -0.017643731087446213)","(0.5527965426445007, 0.5646523237228394, -0.016678521409630775)","(0.6897128820419312, 0.5461387634277344, -3.6162175092613325e-05)","(0.6312990784645081, 0.6258787512779236, 0.0012685424881055951)","(0.5982888340950012, 0.5865356922149658, 0.003182383254170418)","(0.5864481329917908, 0.5427298545837402, 0.005637745372951031)","(0.7080755233764648, 0.5312964916229248, 0.014437058009207249)","(0.6577375531196594, 0.5985001921653748, 0.01741366647183895)","(0.6265000700950623, 0.573043704032898, 0.018438445404171944)","(0.6131340265274048, 0.5357787013053894, 0.019279977306723595)","(0.7153310775756836, 0.5052950978279114, 0.026881655678153038)","(0.679752767086029, 0.5624502897262573, 0.02880171872675419)","(0.6541839241981506, 0.5520235896110535, 0.030144885182380676)","(0.6406269073486328, 0.5272281169891357, 0.032416656613349915)",Reach
583,"(0.6993268132209778, 0.23835869133472443, 1.525517347999994e-07)","(0.6282855272293091, 0.2933772802352905, -0.023511942476034164)","(0.5947864651679993, 0.3952401280403137, -0.026975153014063835)","(0.5715231895446777, 0.48338451981544495, -0.024471992626786232)","(0.5422794818878174, 0.5288152694702148, -0.018097147345542908)","(0.6571350693702698, 0.5011956095695496, -0.013623978942632675)","(0.601543128490448, 0.5822004675865173, -0.015046349726617336)","(0.5659917593002319, 0.5574162602424622, -0.015589799731969833)","(0.5476866960525513, 0.5285934805870056, -0.014554603956639767)","(0.6900708079338074, 0.5096269249916077, 0.0017567214090377092)","(0.6285189986228943, 0.5934382081031799, 0.0017034836346283555)","(0.5964069366455078, 0.5497561693191528, 0.003505086526274681)","(0.5867447853088379, 0.5032364726066589, 0.006429500877857208)","(0.7070667743682861, 0.4965384602546692, 0.015821661800146103)","(0.6534641981124878, 0.5665501952171326, 0.017484553158283234)","(0.623279333114624, 0.5370156764984131, 0.01874758116900921)","(0.6125192642211914, 0.496552050113678, 0.020521854981780052)","(0.7133370041847229, 0.47297611832618713, 0.027979090809822083)","(0.6752877235412598, 0.5322214961051941, 0.029046667739748955)","(0.6499293446540833, 0.5183630585670471, 0.030392276123166084)","(0.6381363868713379, 0.4900509715080261, 0.033077336847782135)",Reach
584,"(0.6991675496101379, 0.20336291193962097, 1.7357577064558427e-07)","(0.6279430985450745, 0.25735536217689514, -0.0236852765083313)","(0.5936771035194397, 0.3604029417037964, -0.026838338002562523)","(0.5697148442268372, 0.44879233837127686, -0.02382502891123295)","(0.5395519733428955, 0.4961494505405426, -0.01724735088646412)","(0.6531385183334351, 0.469076544046402, -0.014282401651144028)","(0.5978887677192688, 0.5500641465187073, -0.015271498821675777)","(0.5622724294662476, 0.5290718078613281, -0.015801064670085907)","(0.5421620607376099, 0.5014539361000061, -0.0147641496732831)","(0.6864380240440369, 0.4779902994632721, 0.0017693463014438748)","(0.6247559785842896, 0.5566290020942688, 0.002797184744849801)","(0.5911182761192322, 0.5169398188591003, 0.004253419581800699)","(0.5778330564498901, 0.47324755787849426, 0.006553350947797298)","(0.7036357522010803, 0.4639703333377838, 0.016623126342892647)","(0.6498182415962219, 0.5291159152984619, 0.019487127661705017)","(0.6179269552230835, 0.5030044317245483, 0.0197985228151083)","(0.6033839583396912, 0.4649863541126251, 0.0203634575009346)","(0.7096468210220337, 0.43937450647354126, 0.029523953795433044)","(0.6715261340141296, 0.4943557679653168, 0.031086407601833344)","(0.6447266340255737, 0.4826490581035614, 0.03159613907337189)","(0.6300153136253357, 0.45642274618148804, 0.03354751318693161)",Reach
585,"(0.6982588768005371, 0.17391528189182281, 1.8242398880374822e-07)","(0.6277315616607666, 0.2246609777212143, -0.02616754174232483)","(0.5924544334411621, 0.3237052261829376, -0.030886787921190262)","(0.5668555498123169, 0.4118441641330719, -0.02880951762199402)","(0.537198007106781, 0.4617278277873993, -0.02283400110900402)","(0.6507524847984314, 0.43452543020248413, -0.018211137503385544)","(0.5941705107688904, 0.5167121887207031, -0.019490329548716545)","(0.5589688420295715, 0.49366068840026855, -0.01909581758081913)","(0.5398383140563965, 0.46503400802612305, -0.017190702259540558)","(0.6833169460296631, 0.4463807940483093, -0.0009377799578942358)","(0.6201053261756897, 0.5253956317901611, -0.0007290642242878675)","(0.5873715281486511, 0.4827410876750946, 0.0012400929117575288)","(0.5756226181983948, 0.4379703104496002, 0.004145094659179449)","(0.6999880075454712, 0.43408334255218506, 0.01518185343593359)","(0.6448303461074829, 0.4997451901435852, 0.01694907806813717)","(0.6135957837104797, 0.4708234667778015, 0.01785021461546421)","(0.6001772284507751, 0.4309435486793518, 0.019162364304065704)","(0.7059375047683716, 0.4103773236274719, 0.02925819158554077)","(0.6671662330627441, 0.4655382037162781, 0.029665539041161537)","(0.6407435536384583, 0.4514164626598358, 0.03027181699872017)","(0.6266062259674072, 0.4238627851009369, 0.03263169154524803)",Reach
586,"(0.6972262263298035, 0.14388567209243774, 1.7612065050798265e-07)","(0.6256652474403381, 0.19494034349918365, -0.025124872103333473)","(0.5901646614074707, 0.29372844099998474, -0.02898263745009899)","(0.5643918514251709, 0.3809869587421417, -0.026155145838856697)","(0.5333951711654663, 0.42822930216789246, -0.019442299380898476)","(0.6483346223831177, 0.40396976470947266, -0.01691206730902195)","(0.5899655818939209, 0.4823787808418274, -0.01710285060107708)","(0.5549746751785278, 0.4587904214859009, -0.015954136848449707)","(0.5352481603622437, 0.43079566955566406, -0.013774910941720009)","(0.6807228326797485, 0.41627994179725647, 0.00018864040612243116)","(0.6159753203392029, 0.4926741421222687, 0.0012490801746025681)","(0.5845257639884949, 0.44805821776390076, 0.003809466725215316)","(0.573219358921051, 0.4028679132461548, 0.0070473006926476955)","(0.6970417499542236, 0.4042215645313263, 0.016235560178756714)","(0.6403771042823792, 0.4667259454727173, 0.019074752926826477)","(0.6106386780738831, 0.43555086851119995, 0.02027430571615696)","(0.5981061458587646, 0.3952934741973877, 0.021557731553912163)","(0.7025949954986572, 0.3806014060974121, 0.0302534569054842)","(0.6623541116714478, 0.43138787150382996, 0.03191167488694191)","(0.6372061371803284, 0.41401609778404236, 0.03274502977728844)","(0.6240082383155823, 0.3848741352558136, 0.034959033131599426)",Reach
587,"(0.6971380114555359, 0.12009112536907196, 1.8030436876870226e-07)","(0.6240320205688477, 0.16926808655261993, -0.024334566667675972)","(0.5872622132301331, 0.26575106382369995, -0.028535207733511925)","(0.5605185627937317, 0.35273832082748413, -0.026577364653348923)","(0.5301278829574585, 0.39799508452415466, -0.020749256014823914)","(0.6441693305969238, 0.3746538460254669, -0.015381081029772758)","(0.5858651995658875, 0.4534960985183716, -0.016330644488334656)","(0.5516929030418396, 0.4298020899295807, -0.015578952617943287)","(0.5323440432548523, 0.4012452960014343, -0.013603015802800655)","(0.6769774556159973, 0.38870394229888916, 0.00047580356476828456)","(0.6126958131790161, 0.4673415422439575, -1.8788608940667473e-05)","(0.5820293426513672, 0.4211736023426056, 0.002006546827033162)","(0.5710228085517883, 0.37438690662384033, 0.005425195675343275)","(0.6936563849449158, 0.3784349262714386, 0.015204883180558681)","(0.63671875, 0.4435639977455139, 0.016508907079696655)","(0.6074011325836182, 0.410842627286911, 0.01787583716213703)","(0.5949459075927734, 0.36979997158050537, 0.019815215840935707)","(0.6991938948631287, 0.35639336705207825, 0.027952658012509346)","(0.658900797367096, 0.40999773144721985, 0.028816021978855133)","(0.6341931223869324, 0.3912905752658844, 0.030142195522785187)","(0.6212414503097534, 0.3610193431377411, 0.033005811274051666)",Reach
588,"(0.696804404258728, 0.09682261943817139, 1.8609357255172654e-07)","(0.623931884765625, 0.14216654002666473, -0.022899195551872253)","(0.5846145153045654, 0.23784977197647095, -0.024959472939372063)","(0.5566089749336243, 0.32454919815063477, -0.02025681547820568)","(0.5250949859619141, 0.36799779534339905, -0.011432346887886524)","(0.637858510017395, 0.35053783655166626, -0.012747334316372871)","(0.5796619653701782, 0.42537784576416016, -0.008699554018676281)","(0.546908438205719, 0.4007366895675659, -0.004446846898645163)","(0.5283539891242981, 0.3737978935241699, -0.0006080744205974042)","(0.6708863377571106, 0.36530449986457825, 0.004494079388678074)","(0.6080621480941772, 0.4420197308063507, 0.008095217868685722)","(0.5772088766098022, 0.3981912434101105, 0.012039413675665855)","(0.5649118423461914, 0.354413241147995, 0.016427984461188316)","(0.6882069110870361, 0.3537536561489105, 0.021149709820747375)","(0.6336874961853027, 0.4187842607498169, 0.026002613827586174)","(0.6030785441398621, 0.3891640305519104, 0.028070511296391487)","(0.5885997414588928, 0.35059696435928345, 0.029967643320560455)","(0.6939239501953125, 0.3301528990268707, 0.03603600338101387)","(0.6557967662811279, 0.38285917043685913, 0.03962148725986481)","(0.6297897100448608, 0.3668676018714905, 0.04146441072225571)","(0.614320695400238, 0.3395911753177643, 0.044403232634067535)",Reach
589,"(0.6958763599395752, 0.07647892832756042, 2.1448157383474609e-07)","(0.6237291097640991, 0.11874076724052429, -0.022055070847272873)","(0.5816072821617126, 0.20888417959213257, -0.02293807454407215)","(0.5526746511459351, 0.29350489377975464, -0.016277732327580452)","(0.5218331813812256, 0.3432963192462921, -0.0051107145845890045)","(0.6319335699081421, 0.3284309208393097, -0.012659952044487)","(0.5771077871322632, 0.4056801199913025, -0.004826200194656849)","(0.5457493662834167, 0.38384079933166504, 0.002975260140374303)","(0.5272040963172913, 0.35837775468826294, 0.009089801460504532)","(0.665189802646637, 0.34371206164360046, 0.0055490355007350445)","(0.6031051278114319, 0.4240849018096924, 0.012335528619587421)","(0.5712808966636658, 0.38337334990501404, 0.01827591098845005)","(0.5570237040519714, 0.3398856818675995, 0.023905817419290543)","(0.6832754015922546, 0.33124545216560364, 0.023577824234962463)","(0.6298067569732666, 0.39774978160858154, 0.030876372009515762)","(0.5977674126625061, 0.37055930495262146, 0.03368135914206505)","(0.5811132788658142, 0.33312100172042847, 0.03570137172937393)","(0.6900375485420227, 0.30683431029319763, 0.04009873420000076)","(0.6539140939712524, 0.36038413643836975, 0.04543602839112282)","(0.627175509929657, 0.3475065231323242, 0.04759293049573898)","(0.6095108389854431, 0.3231654465198517, 0.05056610703468323)",Reach
590,"(0.6962598562240601, 0.06158888339996338, 2.2472711691534641e-07)","(0.6235657930374146, 0.10188063979148865, -0.01381058618426323)","(0.5806801319122314, 0.19041943550109863, -0.010204442776739597)","(0.551790177822113, 0.2725565433502197, 0.00015617806639056653)","(0.5208767652511597, 0.31376078724861145, 0.015098835341632366)","(0.6265745162963867, 0.3093206584453583, -0.008722913451492786)","(0.5743604302406311, 0.3860878646373749, 0.00311060412786901)","(0.5428577065467834, 0.36925333738327026, 0.01533414050936699)","(0.523618757724762, 0.3456471264362335, 0.024358786642551422)","(0.6597743630409241, 0.3254682123661041, 0.0072839101776480675)","(0.5999152064323425, 0.4073765277862549, 0.018169336020946503)","(0.5680146217346191, 0.3732920289039612, 0.028274085372686386)","(0.5522938966751099, 0.3358307182788849, 0.036267925053834915)","(0.6787602305412292, 0.3138722777366638, 0.024145660921931267)","(0.6272059082984924, 0.3820260465145111, 0.035559289157390594)","(0.5947660207748413, 0.35994410514831543, 0.04169626161456108)","(0.5769452452659607, 0.3256451189517975, 0.04521828517317772)","(0.6867169141769409, 0.28984537720680237, 0.04013308510184288)","(0.6506291627883911, 0.34234583377838135, 0.04921786114573479)","(0.6237526535987854, 0.3318858742713928, 0.053767841309309006)","(0.6057690978050232, 0.30823856592178345, 0.05805253982543945)",Reach
591,"(0.69428551197052, 0.051608115434646606, 2.497466198292386e-07)","(0.6228132247924805, 0.09191523492336273, -0.015059012919664383)","(0.5811166763305664, 0.1789928674697876, -0.011921812780201435)","(0.5506296753883362, 0.25912898778915405, -0.0016586309066042304)","(0.5150944590568542, 0.2954856753349304, 0.013172440230846405)","(0.6238593459129333, 0.297177255153656, -0.009562409482896328)","(0.5739051103591919, 0.3710448145866394, 0.0027459817938506603)","(0.5420310497283936, 0.3545081615447998, 0.01525663211941719)","(0.5224352478981018, 0.32935068011283875, 0.02440013363957405)","(0.656062126159668, 0.31381848454475403, 0.007313752546906471)","(0.5993744730949402, 0.3926375210285187, 0.019715173169970512)","(0.5676727294921875, 0.3609727621078491, 0.030005548149347305)","(0.5507668852806091, 0.3245440125465393, 0.037472229450941086)","(0.6749242544174194, 0.30284857749938965, 0.024933384731411934)","(0.6257753372192383, 0.3652891516685486, 0.038044240325689316)","(0.5938425660133362, 0.34470948576927185, 0.04320594668388367)","(0.5751001238822937, 0.31192561984062195, 0.045240242034196854)","(0.68268883228302, 0.2792932987213135, 0.04145420715212822)","(0.6468179225921631, 0.32265031337738037, 0.05118690803647041)","(0.6200656890869141, 0.3106611371040344, 0.054600343108177185)","(0.6017886996269226, 0.28632232546806335, 0.05763857439160347)",Reach
592,"(0.693374752998352, 0.04775504767894745, 2.8048432909599796e-07)","(0.6233238577842712, 0.08429881930351257, -0.017887823283672333)","(0.5817883610725403, 0.16843494772911072, -0.017406847327947617)","(0.5509197115898132, 0.24589456617832184, -0.009845306165516376)","(0.5148045420646667, 0.28164204955101013, 0.0019520956557244062)","(0.6240575313568115, 0.28717368841171265, -0.012886240147054195)","(0.5739240050315857, 0.36197662353515625, -0.004881750792264938)","(0.541664719581604, 0.3458017110824585, 0.0033529463689774275)","(0.5223743319511414, 0.3219570219516754, 0.009680746123194695)","(0.6548923254013062, 0.3055039048194885, 0.0035039042122662067)","(0.598801851272583, 0.3852875232696533, 0.012706947512924671)","(0.5665864944458008, 0.3565160632133484, 0.020256076008081436)","(0.5499463677406311, 0.3220263719558716, 0.0256001278758049)","(0.672787070274353, 0.29628968238830566, 0.020077692344784737)","(0.6231823563575745, 0.3580267131328583, 0.030403126031160355)","(0.5914658308029175, 0.3389265835285187, 0.03350956737995148)","(0.5732014775276184, 0.3090072274208069, 0.034070421010255814)","(0.6802115440368652, 0.27339300513267517, 0.03527025505900383)","(0.6430415511131287, 0.31527549028396606, 0.04278373345732689)","(0.6173406839370728, 0.30391836166381836, 0.04496532678604126)","(0.6007171273231506, 0.28154993057250977, 0.04693390056490898)",Reach
593,"(0.6911811828613281, 0.04569065570831299, 2.6973279432240815e-07)","(0.6221278309822083, 0.08092106878757477, -0.01576298289000988)","(0.5803254246711731, 0.16126450896263123, -0.014750760979950428)","(0.5510033369064331, 0.23627837002277374, -0.006690655834972858)","(0.5162815451622009, 0.2720199525356293, 0.005583044607192278)","(0.6216951012611389, 0.2799921929836273, -0.014367613941431046)","(0.5728234052658081, 0.35348621010780334, -0.006233168765902519)","(0.5408008694648743, 0.33862605690956116, 0.003012083936482668)","(0.5219786167144775, 0.31537431478500366, 0.01024805847555399)","(0.6530110836029053, 0.29802656173706055, 0.0010940541978925467)","(0.5978900790214539, 0.38214823603630066, 0.009218784049153328)","(0.566103458404541, 0.3528141975402832, 0.017702573910355568)","(0.5508867502212524, 0.31680378317832947, 0.024336403235793114)","(0.6709966659545898, 0.2890108525753021, 0.01725475676357746)","(0.6218737959861755, 0.353920578956604, 0.026791971176862717)","(0.5907837748527527, 0.33397766947746277, 0.031212439760565758)","(0.5742339491844177, 0.3038625121116638, 0.033281877636909485)","(0.679007887840271, 0.2662796080112457, 0.032386571168899536)","(0.6421309113502502, 0.3100507855415344, 0.04015986621379852)","(0.6167096495628357, 0.29838526248931885, 0.04357403889298439)","(0.6011419296264648, 0.27575060725212097, 0.04665409401059151)",Reach
594,"(0.6909699440002441, 0.044014498591423035, 2.5496254352219694e-07)","(0.6217091083526611, 0.07806280255317688, -0.015440133400261402)","(0.5794568061828613, 0.15826162695884705, -0.014013051055371761)","(0.5497647523880005, 0.23263810575008392, -0.005443478003144264)","(0.5156126618385315, 0.2695506513118744, 0.00744452141225338)","(0.6191105246543884, 0.275187224149704, -0.014619766734540462)","(0.5706182718276978, 0.3481122851371765, -0.005580080673098564)","(0.5392959713935852, 0.332536906003952, 0.004908478818833828)","(0.5212450623512268, 0.308898389339447, 0.012958572246134281)","(0.6503595113754272, 0.2944018244743347, 0.0009298774530179799)","(0.5958226919174194, 0.37697941064834595, 0.009669266641139984)","(0.5645556449890137, 0.34766286611557007, 0.018686026334762573)","(0.5498043298721313, 0.3117789030075073, 0.025625618174672127)","(0.6686082482337952, 0.28645431995391846, 0.01731927879154682)","(0.6203117370605469, 0.35049986839294434, 0.027530325576663017)","(0.5890911221504211, 0.33086082339286804, 0.032115187495946884)","(0.5723444819450378, 0.30073675513267517, 0.03409228101372719)","(0.6768791675567627, 0.2642524540424347, 0.0327288955450058)","(0.6403484344482422, 0.30677592754364014, 0.04090673476457596)","(0.6148181557655334, 0.2949622571468353, 0.04438798874616623)","(0.5991881489753723, 0.27184996008872986, 0.047432318329811096)",Reach
595,"(0.6894060969352722, 0.043072715401649475, 2.628492552503303e-07)","(0.6211279630661011, 0.07592219114303589, -0.015653811395168304)","(0.5793314576148987, 0.1547812670469284, -0.0139043303206563)","(0.5505375862121582, 0.22901780903339386, -0.0044739763252437115)","(0.5166347622871399, 0.264660120010376, 0.009514660574495792)","(0.6183439493179321, 0.2720901370048523, -0.016174254938960075)","(0.5691889524459839, 0.3457113206386566, -0.006580573972314596)","(0.5377489328384399, 0.3313964009284973, 0.0049162935465574265)","(0.5201371312141418, 0.3081337511539459, 0.013961538672447205)","(0.6494778990745544, 0.29144707322120667, 0.0003764056309591979)","(0.5949849486351013, 0.376320481300354, 0.009942891076207161)","(0.5636391043663025, 0.34756141901016235, 0.02028205245733261)","(0.549384355545044, 0.31144627928733826, 0.028357891365885735)","(0.6674954891204834, 0.2834175229072571, 0.01794286072254181)","(0.6189109683036804, 0.34719276428222656, 0.028882697224617004)","(0.587689220905304, 0.32750460505485535, 0.03430769592523575)","(0.5719201564788818, 0.29767319560050964, 0.037075284868478775)","(0.6758637428283691, 0.26120737195014954, 0.03461318463087082)","(0.639461100101471, 0.30366602540016174, 0.043479934334754944)","(0.6141064763069153, 0.2921985685825348, 0.04734830558300018)","(0.599183201789856, 0.26974132657051086, 0.050815898925065994)",Reach
596,"(0.6877783536911011, 0.04411680996417999, 2.469944320182549e-07)","(0.6195793747901917, 0.0771760493516922, -0.013379192911088467)","(0.5780891180038452, 0.15566310286521912, -0.010965590365231037)","(0.5489943027496338, 0.2290463000535965, -0.0011760623892769217)","(0.5157835483551025, 0.26577311754226685, 0.01304647233337164)","(0.6156107187271118, 0.2708470821380615, -0.016159193590283394)","(0.5669987797737122, 0.34369122982025146, -0.005049407482147217)","(0.5367470979690552, 0.3295469284057617, 0.008267129771411419)","(0.5202516317367554, 0.3064426779747009, 0.01851985976099968)","(0.6469214558601379, 0.29092442989349365, -0.00033391715260222554)","(0.5927802920341492, 0.37342923879623413, 0.010973096825182438)","(0.5624895095825195, 0.3456662893295288, 0.022735068574547768)","(0.5494682788848877, 0.3109064996242523, 0.03146655857563019)","(0.665391206741333, 0.2837930917739868, 0.01694844476878643)","(0.6176915168762207, 0.3461555242538452, 0.029611853882670403)","(0.5874877572059631, 0.32765597105026245, 0.03617214411497116)","(0.573108434677124, 0.2980438470840454, 0.03928698971867561)","(0.6744509339332581, 0.2628088891506195, 0.03354630619287491)","(0.6382408738136292, 0.3031361699104309, 0.04397936537861824)","(0.6136854887008667, 0.29173415899276733, 0.04885802045464516)","(0.6001721620559692, 0.26876300573349, 0.052851419895887375)",Reach
