Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
79,"(0.6776918172836304, 0.2201150506734848, 3.009704414580483e-07)","(0.6058979630470276, 0.21424411237239838, 0.00810694694519043)","(0.5623261332511902, 0.2626786231994629, 0.02370908111333847)","(0.5381660461425781, 0.31473952531814575, 0.044294074177742004)","(0.5119531750679016, 0.34544262290000916, 0.0690794512629509)","(0.562283992767334, 0.38315361738204956, 0.01660683937370777)","(0.5244065523147583, 0.4060570001602173, 0.052377261221408844)","(0.504405677318573, 0.39447662234306335, 0.08457785099744797)","(0.4955417513847351, 0.37833118438720703, 0.1080407053232193)","(0.5918078422546387, 0.41327914595603943, 0.03444381803274155)","(0.5476187467575073, 0.4411744773387909, 0.07366301864385605)","(0.5316303968429565, 0.41308218240737915, 0.10938398540019989)","(0.5263944268226624, 0.39172595739364624, 0.13588465750217438)","(0.6161168217658997, 0.4174480736255646, 0.055584270507097244)","(0.578865110874176, 0.45242035388946533, 0.09246519207954407)","(0.5604249835014343, 0.4332042336463928, 0.1227208748459816)","(0.5537640452384949, 0.4114615321159363, 0.14286692440509796)","(0.6364083886146545, 0.4091033935546875, 0.07732921093702316)","(0.6023286581039429, 0.4322516918182373, 0.10836629569530487)","(0.5841449499130249, 0.4191271662712097, 0.1305827647447586)","(0.574216365814209, 0.39863473176956177, 0.1485394984483719)",Position
80,"(0.6773694157600403, 0.22082701325416565, 3.187150241501513e-07)","(0.6048179268836975, 0.21532902121543884, 0.00761907733976841)","(0.5619628429412842, 0.26591601967811584, 0.02211535908281803)","(0.5366253852844238, 0.3177456855773926, 0.04196058213710785)","(0.5081601738929749, 0.3461427688598633, 0.065810427069664)","(0.5608176589012146, 0.3842528462409973, 0.012487012892961502)","(0.5226001739501953, 0.40540799498558044, 0.04901217296719551)","(0.502755343914032, 0.3947314918041229, 0.08243374526500702)","(0.4943530559539795, 0.3790438175201416, 0.10659754276275635)","(0.590660810470581, 0.4129592180252075, 0.03067338466644287)","(0.5461161732673645, 0.43844929337501526, 0.07088004797697067)","(0.5295895934104919, 0.41197508573532104, 0.10795293003320694)","(0.5234130620956421, 0.3921276926994324, 0.1351294368505478)","(0.614747166633606, 0.4170159101486206, 0.05248488113284111)","(0.5771093964576721, 0.45145896077156067, 0.09078207612037659)","(0.5578766465187073, 0.43382591009140015, 0.1222866103053093)","(0.5502437353134155, 0.4136583209037781, 0.14283855259418488)","(0.6348373889923096, 0.40981417894363403, 0.0748603567481041)","(0.6007020473480225, 0.43379831314086914, 0.10660824924707413)","(0.5814930200576782, 0.42354142665863037, 0.129280224442482)","(0.5701994299888611, 0.4055512547492981, 0.14739958941936493)",Position
81,"(0.6774172186851501, 0.22044146060943604, 3.499512217786105e-07)","(0.6056413650512695, 0.2131749540567398, 0.007090268190950155)","(0.5609449148178101, 0.2639397382736206, 0.021953493356704712)","(0.5350293517112732, 0.3183746039867401, 0.04120255261659622)","(0.5065288543701172, 0.3481150269508362, 0.06464645266532898)","(0.561930775642395, 0.3846000134944916, 0.020867586135864258)","(0.5219371318817139, 0.40748655796051025, 0.055285170674324036)","(0.5016819834709167, 0.39661598205566406, 0.08509650081396103)","(0.49248382449150085, 0.38051414489746094, 0.10658755898475647)","(0.5916449427604675, 0.4153701663017273, 0.03678087517619133)","(0.5454579591751099, 0.44173261523246765, 0.07388473302125931)","(0.5279191732406616, 0.4151628017425537, 0.10623220354318619)","(0.5211797952651978, 0.3929576277732849, 0.13057856261730194)","(0.616502583026886, 0.4199417233467102, 0.055289894342422485)","(0.5768669843673706, 0.45528000593185425, 0.08976235240697861)","(0.5569744110107422, 0.4370865225791931, 0.11811503767967224)","(0.5492692589759827, 0.41442373394966125, 0.13738808035850525)","(0.6372436285018921, 0.4103846251964569, 0.07407589256763458)","(0.6018227338790894, 0.4350143074989319, 0.10304580628871918)","(0.5825210213661194, 0.42260900139808655, 0.12418860197067261)","(0.5715884566307068, 0.40275198221206665, 0.14172445237636566)",Position
82,"(0.6782715320587158, 0.2192966490983963, 3.3906709973052784e-07)","(0.6053197383880615, 0.2125653624534607, 0.00777041120454669)","(0.5609903335571289, 0.2642771005630493, 0.022661399096250534)","(0.53557950258255, 0.3191889524459839, 0.041750647127628326)","(0.507452666759491, 0.34889528155326843, 0.06490422785282135)","(0.561700701713562, 0.3844579756259918, 0.021286334842443466)","(0.5224365592002869, 0.40876832604408264, 0.056251995265483856)","(0.5022267699241638, 0.39918673038482666, 0.08653844892978668)","(0.4930385649204254, 0.3843528628349304, 0.10835685580968857)","(0.5915916562080383, 0.4152725636959076, 0.03715891391038895)","(0.5459467768669128, 0.4431930482387543, 0.07513514906167984)","(0.5290612578392029, 0.41693994402885437, 0.10831557214260101)","(0.522926390171051, 0.39538922905921936, 0.13320757448673248)","(0.6164830327033997, 0.4195266366004944, 0.055729854851961136)","(0.5770678520202637, 0.45630139112472534, 0.09101543575525284)","(0.5577121376991272, 0.4382270872592926, 0.11988218873739243)","(0.5503507852554321, 0.4160587787628174, 0.13937407732009888)","(0.6371536254882812, 0.4100651443004608, 0.07465600967407227)","(0.6016442775726318, 0.43583011627197266, 0.10417263209819794)","(0.582625687122345, 0.42348670959472656, 0.12559917569160461)","(0.5719201564788818, 0.40349477529525757, 0.14325512945652008)",Position
83,"(0.678020179271698, 0.2199965864419937, 3.5425668443167524e-07)","(0.6045041680335999, 0.21476097404956818, 0.0066098859533667564)","(0.5607221722602844, 0.26525619626045227, 0.020003605633974075)","(0.5349412560462952, 0.31977713108062744, 0.03776056319475174)","(0.5059366822242737, 0.34945937991142273, 0.05947814881801605)","(0.5612724423408508, 0.3840935230255127, 0.018260017037391663)","(0.5216193795204163, 0.408788800239563, 0.05310668423771858)","(0.5013877153396606, 0.39890798926353455, 0.08388125896453857)","(0.4924966096878052, 0.3836633861064911, 0.10604722052812576)","(0.5909850597381592, 0.41523629426956177, 0.03447721526026726)","(0.5449405908584595, 0.44230222702026367, 0.07207400351762772)","(0.5279409885406494, 0.41658976674079895, 0.10528790205717087)","(0.521449089050293, 0.39521440863609314, 0.13013915717601776)","(0.6153357028961182, 0.41982489824295044, 0.05355386808514595)","(0.5757021307945251, 0.45534783601760864, 0.08901619911193848)","(0.5563144683837891, 0.43774110078811646, 0.11821754276752472)","(0.5490429401397705, 0.4159408509731293, 0.13775290548801422)","(0.635717511177063, 0.41144102811813354, 0.07289963960647583)","(0.5999237298965454, 0.4363569915294647, 0.10259735584259033)","(0.5808588862419128, 0.4251904785633087, 0.12429387122392654)","(0.5701640248298645, 0.4061151146888733, 0.1421034187078476)",Position
84,"(0.6780474185943604, 0.22169913351535797, 3.426779358051135e-07)","(0.6041431427001953, 0.21611660718917847, 0.007526632864028215)","(0.561124861240387, 0.2675750255584717, 0.02115396223962307)","(0.53580242395401, 0.3215576410293579, 0.03966138884425163)","(0.5069678425788879, 0.3507397770881653, 0.06224930286407471)","(0.5588015913963318, 0.3868633508682251, 0.014580013230443)","(0.5206433534622192, 0.4091959297657013, 0.05192914605140686)","(0.5008338689804077, 0.398364782333374, 0.08584931492805481)","(0.49291732907295227, 0.3821147382259369, 0.11022345721721649)","(0.5890948176383972, 0.41658854484558105, 0.03217765688896179)","(0.5444595813751221, 0.4425501823425293, 0.07269669324159622)","(0.5276480913162231, 0.416511595249176, 0.10976555943489075)","(0.5214563012123108, 0.39644530415534973, 0.13706792891025543)","(0.6138604879379272, 0.4208761155605316, 0.053309980779886246)","(0.5756590962409973, 0.45466241240501404, 0.09213735908269882)","(0.5564451217651367, 0.4369456171989441, 0.12430181354284286)","(0.5493854284286499, 0.41643989086151123, 0.14532124996185303)","(0.6343399286270142, 0.41277945041656494, 0.07483639568090439)","(0.5992222428321838, 0.4356841444969177, 0.10741927474737167)","(0.5804880857467651, 0.424549400806427, 0.13099431991577148)","(0.5702641606330872, 0.40574410557746887, 0.14979992806911469)",Position
85,"(0.6772726774215698, 0.22195221483707428, 3.287154584086238e-07)","(0.6036985516548157, 0.21758130192756653, 0.008594412356615067)","(0.5604926943778992, 0.26797375082969666, 0.022580282762646675)","(0.5351197719573975, 0.32225826382637024, 0.040813881903886795)","(0.5071291327476501, 0.3533848226070404, 0.06311338394880295)","(0.5598899126052856, 0.38655129075050354, 0.017364080995321274)","(0.522144079208374, 0.4115072190761566, 0.05264950543642044)","(0.5022397041320801, 0.4012370705604553, 0.08438315242528915)","(0.4938422739505768, 0.38551580905914307, 0.10742133855819702)","(0.5899383425712585, 0.41694375872612, 0.033418621867895126)","(0.5452346801757812, 0.4448075294494629, 0.07208538800477982)","(0.529476523399353, 0.41853803396224976, 0.1073504164814949)","(0.5242615938186646, 0.3977440595626831, 0.13355959951877594)","(0.614882230758667, 0.4213431477546692, 0.05267980322241783)","(0.5760741829872131, 0.45659440755844116, 0.08905144780874252)","(0.5579712390899658, 0.43832483887672424, 0.1197061613202095)","(0.5522354245185852, 0.416945219039917, 0.14016157388687134)","(0.6357347369194031, 0.4130253195762634, 0.07246135175228119)","(0.6001960039138794, 0.4364071190357208, 0.1032392680644989)","(0.5821888446807861, 0.4235895574092865, 0.1259871870279312)","(0.5731039643287659, 0.4032156467437744, 0.1444239467382431)",Position
86,"(0.6775961518287659, 0.22136735916137695, 3.591504480482399e-07)","(0.6046676635742188, 0.2167731374502182, 0.006582704372704029)","(0.5597554445266724, 0.2672017812728882, 0.02167709730565548)","(0.5333503484725952, 0.32054904103279114, 0.04059970751404762)","(0.504702091217041, 0.35136884450912476, 0.06380811333656311)","(0.5620567798614502, 0.3905178904533386, 0.026930367574095726)","(0.5221540331840515, 0.4129805862903595, 0.06087879091501236)","(0.5018752217292786, 0.40157055854797363, 0.08877658098936081)","(0.49252498149871826, 0.38519155979156494, 0.10884333401918411)","(0.5922426581382751, 0.4199128746986389, 0.042431578040122986)","(0.5475099086761475, 0.4467746317386627, 0.0792592316865921)","(0.5306413173675537, 0.42067208886146545, 0.10963869094848633)","(0.5243252515792847, 0.3978048264980316, 0.13251037895679474)","(0.6178006529808044, 0.42298275232315063, 0.05985204502940178)","(0.5790274739265442, 0.4572053849697113, 0.09354822337627411)","(0.5603294968605042, 0.43945953249931335, 0.12050219625234604)","(0.553499698638916, 0.4163777530193329, 0.13904276490211487)","(0.6388905048370361, 0.4111195504665375, 0.07736378908157349)","(0.6042720675468445, 0.4361404776573181, 0.10572002083063126)","(0.5853189826011658, 0.42376506328582764, 0.12627215683460236)","(0.5748125314712524, 0.40337073802948, 0.1434851735830307)",Position
87,"(0.6788148283958435, 0.2206876426935196, 3.193970599113527e-07)","(0.6048239469528198, 0.21870379149913788, 0.009139061905443668)","(0.5612185597419739, 0.2703416049480438, 0.027149146422743797)","(0.5367187261581421, 0.32159268856048584, 0.0497305765748024)","(0.510077714920044, 0.3485260009765625, 0.07682080566883087)","(0.5642535090446472, 0.3933391571044922, 0.024870483204722404)","(0.5249385833740234, 0.4148426055908203, 0.061021436005830765)","(0.5046314001083374, 0.40305694937705994, 0.09162840992212296)","(0.4954935312271118, 0.3874150812625885, 0.11356551200151443)","(0.5945091843605042, 0.4214625954627991, 0.04114136844873428)","(0.5482262372970581, 0.4488154649734497, 0.07882599532604218)","(0.5301533937454224, 0.42213892936706543, 0.11108308285474777)","(0.5236727595329285, 0.3992787301540375, 0.13534101843833923)","(0.6191812753677368, 0.42341935634613037, 0.06014539301395416)","(0.5795308351516724, 0.4586385488510132, 0.09500329941511154)","(0.5597956776618958, 0.4396294057369232, 0.12241880595684052)","(0.5518063902854919, 0.41563859581947327, 0.14118005335330963)","(0.6389769911766052, 0.4114759564399719, 0.07968854159116745)","(0.603216290473938, 0.4369947016239166, 0.1085406020283699)","(0.5839138627052307, 0.4253307580947876, 0.12866316735744476)","(0.5725415945053101, 0.4046645760536194, 0.14546604454517365)",Position
88,"(0.679806649684906, 0.22106555104255676, 3.3321396131213987e-07)","(0.605401337146759, 0.22195735573768616, 0.007818413898348808)","(0.5609076619148254, 0.2723692059516907, 0.025462059304118156)","(0.5366782546043396, 0.3251807689666748, 0.04713660851120949)","(0.5091816186904907, 0.35240980982780457, 0.07325738668441772)","(0.5669814348220825, 0.3978523015975952, 0.02977778948843479)","(0.5276184678077698, 0.4193131923675537, 0.06485148519277573)","(0.5074792504310608, 0.4065719544887543, 0.09299859404563904)","(0.49760428071022034, 0.38891249895095825, 0.11320167034864426)","(0.59734708070755, 0.4240434169769287, 0.04616057872772217)","(0.5537059903144836, 0.4526404142379761, 0.08390830457210541)","(0.5360835194587708, 0.42698320746421814, 0.11402469873428345)","(0.5290179252624512, 0.402793288230896, 0.13650819659233093)","(0.6218560934066772, 0.4237962067127228, 0.06456814706325531)","(0.5848987698554993, 0.4567621350288391, 0.09956689924001694)","(0.5656747221946716, 0.4389251470565796, 0.1255715787410736)","(0.5571691989898682, 0.41466742753982544, 0.14325545728206635)","(0.6414501070976257, 0.409463107585907, 0.08315405249595642)","(0.6083974242210388, 0.43302643299102783, 0.11252623796463013)","(0.5898873805999756, 0.42113515734672546, 0.13229697942733765)","(0.5782877802848816, 0.4000912606716156, 0.14871470630168915)",Position
89,"(0.6790534257888794, 0.22215606272220612, 3.1888060902929283e-07)","(0.6052849888801575, 0.22472302615642548, 0.007596360519528389)","(0.5609100461006165, 0.27558717131614685, 0.02670343406498432)","(0.5375238060951233, 0.32735753059387207, 0.050473179668188095)","(0.5109670162200928, 0.3533540666103363, 0.07878216356039047)","(0.5684369206428528, 0.4038715660572052, 0.029838886111974716)","(0.528700590133667, 0.4223080277442932, 0.06626187264919281)","(0.50886470079422, 0.4075203537940979, 0.09477560222148895)","(0.4990568161010742, 0.3892592489719391, 0.11485143005847931)","(0.5987868905067444, 0.42724907398223877, 0.04692025110125542)","(0.5549026727676392, 0.4526342749595642, 0.08545038104057312)","(0.5360779762268066, 0.4273180365562439, 0.1146995946764946)","(0.5283864736557007, 0.40335574746131897, 0.13597005605697632)","(0.6229960918426514, 0.4252512753009796, 0.06613676995038986)","(0.585720419883728, 0.45798057317733765, 0.10112903267145157)","(0.5657515525817871, 0.4398069679737091, 0.12534259259700775)","(0.5564634203910828, 0.4149038791656494, 0.14149145781993866)","(0.6421542763710022, 0.4105166494846344, 0.08565600216388702)","(0.6088494658470154, 0.43666666746139526, 0.11396562308073044)","(0.5897356867790222, 0.4265327453613281, 0.13208241760730743)","(0.5771823525428772, 0.4067363440990448, 0.14711003005504608)",Position
90,"(0.6798819899559021, 0.22408811748027802, 3.182798877787718e-07)","(0.6063128113746643, 0.22792768478393555, 0.007546369917690754)","(0.5622181296348572, 0.27766361832618713, 0.027229920029640198)","(0.5387234687805176, 0.32812872529029846, 0.051309432834386826)","(0.5129028558731079, 0.3535224199295044, 0.07997334003448486)","(0.5707314014434814, 0.40496763586997986, 0.03303344175219536)","(0.5314773917198181, 0.424662321805954, 0.06848373264074326)","(0.5114446878433228, 0.41089928150177, 0.09557977318763733)","(0.50100177526474, 0.39220884442329407, 0.11493699997663498)","(0.601254940032959, 0.42711713910102844, 0.050075192004442215)","(0.558164119720459, 0.4527464210987091, 0.08879883587360382)","(0.5390529036521912, 0.4287137985229492, 0.11760436743497849)","(0.5303685665130615, 0.4054219126701355, 0.1386810839176178)","(0.6253774762153625, 0.42423126101493835, 0.06878401339054108)","(0.5890071988105774, 0.45647022128105164, 0.10399144887924194)","(0.5688748359680176, 0.4399527311325073, 0.12815165519714355)","(0.5586512684822083, 0.41597163677215576, 0.14446300268173218)","(0.6441075205802917, 0.40845659375190735, 0.08762101829051971)","(0.6122406721115112, 0.43525025248527527, 0.11633480340242386)","(0.5929235219955444, 0.4271351099014282, 0.1346578299999237)","(0.5795764923095703, 0.40880244970321655, 0.14995990693569183)",Position
91,"(0.6802617311477661, 0.22487060725688934, 3.208174064184277e-07)","(0.6067915558815002, 0.22897294163703918, 0.006547847297042608)","(0.562656819820404, 0.27757278084754944, 0.025524096563458443)","(0.5394666194915771, 0.3269556760787964, 0.04937025532126427)","(0.5136227607727051, 0.3528275489807129, 0.07781956344842911)","(0.5715060234069824, 0.4054504632949829, 0.030159402638673782)","(0.5321926474571228, 0.42494505643844604, 0.06587444990873337)","(0.5124812722206116, 0.4108999967575073, 0.09348838776350021)","(0.5024380087852478, 0.39267683029174805, 0.11315057426691055)","(0.602026104927063, 0.42721864581108093, 0.04800593480467796)","(0.5585384368896484, 0.45236077904701233, 0.08672983944416046)","(0.5392274260520935, 0.4283084571361542, 0.11564704775810242)","(0.5304827094078064, 0.4054783880710602, 0.13667353987693787)","(0.6258730292320251, 0.4245435297489166, 0.06773039698600769)","(0.5895069241523743, 0.45647627115249634, 0.10313325375318527)","(0.5691115260124207, 0.440267413854599, 0.1271415799856186)","(0.5586249232292175, 0.41688868403434753, 0.14314216375350952)","(0.6443744897842407, 0.4098123610019684, 0.08760759979486465)","(0.6124703288078308, 0.43668466806411743, 0.11646447330713272)","(0.5931944251060486, 0.429221510887146, 0.1347111016511917)","(0.5797414183616638, 0.4117755889892578, 0.1497948318719864)",Position
